Label,Log_Mass,Inclination,z,Eddington_Ratio,Log_Tau,SFinf
258,8.753428206867307,1.1778743445919488,2.768105158885447,0.23549332635585626,1.4821343491598071,0.385355513258905
259,9.885809135641686,0.9722512771419949,4.034945171571848,0.16622539353388402,3.0156650427622993,0.08704656591849136
260,7.876442580377646,0.5114853121034675,4.866866195243535,0.13488892115783194,1.9234952106590133,0.27940702465489475
261,7.72248633974634,0.7388666658657892,4.371842878861991,0.24631874395864714,0.9685569750311307,0.30748924309837156
262,7.300881826796493,0.7579008064688252,4.793453474444733,0.06709656040828937,1.677454625605888,0.07831816849744827
263,7.049288888774423,0.9970071668693805,3.85281009252248,0.08878759385820598,1.5371865994761298,0.45741108127587465
264,9.788587950376572,0.7212481554335096,4.824605592539077,0.19552084268216754,0.8206949418572882,0.02925092371859589
265,9.00974963977273,0.18580913472522853,5.463179512964462,0.12311683081754127,2.9875454536203647,0.45961729573036664
266,9.355458736069412,1.079946450639088,5.436071165154331,0.09789009386967433,2.7209165898978247,0.056899693580351185
267,7.845190317261848,0.5672634185048199,2.034540495074628,0.08383862117944073,1.8631300856757038,0.4504349916710544
268,8.75923049855898,1.3447327512031133,5.834639681396001,0.15086192813223448,2.6344742829309395,0.1839454634751967
269,7.191865798362944,0.3958599180636679,0.44023527824118003,0.23490569296728095,1.5822572852690149,0.3949203949014669
270,8.456882787803869,0.36732727266449483,3.736775891249788,0.24354452782509495,3.3139244414693088,0.19711881762400235
271,9.932485419233341,0.46566417074267463,3.021824890441332,0.23926521319878558,2.052266977469237,0.3665782415254518
272,9.629515735949772,0.7991053034933557,1.4598088139411267,0.26683712269546733,0.922488481266142,0.4261953776959471
273,8.014476855510537,1.2494738674378725,3.257373486621353,0.024715130885432236,1.978027609424597,0.26271943928810715
274,9.884710463624495,0.24613560250072447,0.48913249223052746,0.2948428893739033,1.6443793024650906,0.2010697835250988
275,7.695104879413614,0.39050526929001633,3.366913529782619,0.13367383261869317,0.6989021509432736,0.19731632006866556
276,9.847956467247045,0.8121782764331493,5.141346107055698,0.06596481130427606,1.6141584130953728,0.028295881433296255
277,9.824133114119496,0.6343702744217341,0.9317372341211149,0.2913066071766131,3.4313883715996085,0.00740785853859488
278,9.397607762057175,0.6245805761711831,2.0195779017711435,0.2493028736340782,1.3529831596139807,0.37178506713182086
279,8.891343810600373,1.1459612126006713,3.823627299205619,0.27961983019130726,2.6996080353557654,0.20769974170117644
280,9.62286389987484,1.289977461324756,2.219877544254064,0.16171458046859133,1.047005552116634,0.07554638421606896
281,7.87906085352339,0.6720313016563257,2.548517860171326,0.22684513638846993,1.091029405049567,0.43576849854418476
282,9.546830665938755,0.9597241560039598,2.0968602991441196,0.1606445709545422,1.4598238134655133,0.3188858627814814
283,8.853630075752571,1.1184889607367865,2.9477523840633695,0.1664405330053221,0.6423826894951098,0.2372522241781368
284,7.0397105732766985,0.7237760474400114,2.3018561269911,0.28593527967804044,2.0025715560694537,0.17849249662695488
285,8.041700553796659,0.410943230311104,0.9510651071506645,0.22412352525620835,3.412493960820079,0.17237316318847673
286,7.444422582844495,0.8909341709213889,1.2729954975721773,0.17436556398577288,1.4164396431902548,0.1857101403858526
287,9.945488169454759,0.8169664226977995,0.5675548811372495,0.12389322668532056,2.542499929985872,0.4432771679313097
288,8.435110921119964,1.2588191694416262,2.8591766995426915,0.05765501519817926,3.0484152317929523,0.1893020637052158
289,8.492174096495988,0.07317402742781771,5.08788321360153,0.043561808626870965,3.3244224519460164,0.009658215523916713
290,8.918417549196171,1.2707831464977721,0.6342513919726153,0.09690318220562036,0.6734463633932328,0.07246684582793367
291,8.105753818388852,0.7462078815677277,3.9864804353394927,0.21091326010722408,3.050843431371946,0.173104117978152
292,7.410700815056797,0.02188798711965806,2.579316646675665,0.06555025944205578,0.8360588001841484,0.0831761003765717
293,9.466353199582738,0.48129503666367934,5.241148027408949,0.04812401961130479,1.5088213470686518,0.41149073080308013
294,7.569543735708274,1.011360445786319,2.2435499204012426,0.03254963932221057,2.753691120068167,0.49936580537688435
295,8.533956947639368,0.6819812448130623,4.197215993518524,0.25541232021164634,1.667894801255314,0.167081510431474
296,7.6729510869242175,1.3685601917218955,2.454762136562571,0.07994504831053655,0.7638953127702228,0.2425931740707788
297,7.293533453482102,0.5900749792358498,3.297495801828116,0.06824663458492643,2.7554105329873364,0.023809083590711044
298,9.58657455226505,0.45606881679852496,4.672179284509636,0.12334762168884582,2.2146216194822856,0.09723205695067733
299,9.918758467069392,1.1472704501621536,5.8103567923518495,0.19255099814086096,1.9492546995259539,0.11453025277188739
300,9.882503974189,0.765022071802588,0.8958359406406204,0.18001532959809283,1.7993149784037779,0.1937414570743109
301,9.719666497663537,0.9527076302808847,3.2216726591273677,0.2778607639952131,2.4216514455565843,0.41320830486252996
302,9.322141998095915,1.1249726871833021,0.880384990067944,0.2077719178106487,3.259443901649621,0.19960513601087854
303,7.9994354560859255,0.9374897094782537,0.27997194884003485,0.17297174952830247,1.8193330457566974,0.37071430476740014
304,7.243304169963991,0.5897921255051135,4.512908659493938,0.21636346849523033,1.7240808339552594,0.26429494330939046
305,8.221723514241422,0.1742487128439273,5.901300781180372,0.2024798115461347,1.6476738057437412,0.33182460235667105
306,7.696702426512828,0.8101792788263752,3.6128793705040527,0.23256871257610895,1.1776530729214962,0.09861188783380842
307,7.397462904273949,1.2530533094841292,0.5273526055266449,0.17600363072600927,3.0150132736572974,0.019405904232107973
308,7.160281545360476,0.5848841643531798,0.4641950755787766,0.24411433056591614,1.267468575198111,0.12333523062099255
309,9.176783092631737,1.2716123143204918,1.9558294456400753,0.2710166184312498,2.2077935978511416,0.05061633237971663
310,7.034282375875093,0.7030574664473243,2.347215956527337,0.2119782805302243,2.8658900507634684,0.35133409379192715
311,9.311742245508329,0.8668583518277747,0.12281225702202053,0.1137097588321458,0.674803994897274,0.2846127606058322
312,7.440839936201125,1.1630713230672731,5.071829128481744,0.09119368832482883,2.0601909071793236,0.3968442236986688
313,7.238566247760267,0.7883262808379207,2.8646206216584034,0.1947838429114529,1.7664332275830499,0.20129819675712052
314,7.268809102715816,0.12701715912571537,5.974675324275052,0.19311445009959402,0.8110708446877534,0.13024608270126242
315,9.016143422061743,1.3697056350566394,5.316466917058997,0.016934063516972454,2.97430063987903,0.43052042774248017
316,7.736101629558535,0.34327038256868325,3.0545802160899433,0.22666172299206086,1.768660114286623,0.2827652624242191
317,8.261618400040295,0.9920525870049038,3.799642953299716,0.07434360118004762,1.6808378535951416,0.23644939858470215
318,8.67210637397175,0.7052714079959852,1.9558567955873083,0.025802147020726536,2.552908843409607,0.44567187452917767
319,9.58165352148638,0.6684927104739226,1.8898010160395684,0.054427770193099224,1.8860814812581785,0.17390628168818223
320,9.181132788133985,0.3406056375390687,0.8682092770431451,0.20046645765738066,1.6790439347376496,0.2044511005695155
321,7.810983715716144,1.0083126845811958,3.3178612764958584,0.16168585954864023,2.231080677937105,0.1287222891891988
322,7.394448397873383,0.15748212631296427,0.581860463992572,0.2556119450726673,1.647583852889737,0.06635375974260971
323,7.166122961263594,1.3829337068505512,2.7364719894477894,0.04081329749738723,2.7855466762679124,0.2854480391975255
324,7.904795903442827,1.1803641305400934,1.9981740775691637,0.25055982576194785,2.7990270617456483,0.46067106601773605
325,7.7863544477190345,0.7463152707556729,4.7641466789056475,0.19876619099126594,2.789617671377639,0.32440115446261353
326,8.36842170040144,0.5927877545829657,2.3505291213298394,0.07232956773103322,2.8920027300407014,0.3319302117589959
327,9.049844006643042,0.399980082155209,5.418822280914597,0.22370262854489634,2.1760704131145037,0.42921193006533814
328,9.086876336916571,0.7003538134270282,1.21822953753549,0.2249866534970577,2.978196279096863,0.35006052457366177
329,7.8505565397465,1.2278984169483143,5.590224787556154,0.041320459499890924,1.3786023692377833,0.18797021513887735
330,8.139780867700361,0.3839813725028616,3.6003912031639267,0.08726957519609273,3.2517430664221316,0.40166255423071967
331,7.5434528852107094,0.6988821348544159,0.8094254531326015,0.19527082213878136,1.7659053813396501,0.06199868558181326
332,9.365636536919556,0.32749344410399533,3.0626860059496517,0.12036665227459106,2.1376257268545724,0.43573446917192277
333,7.170544229299721,0.4707489682907207,1.680717305605489,0.2319210343471923,1.082110956216749,0.25457093142287673
334,9.090991725174963,0.26565378537857626,4.519315332079533,0.16545230783421142,0.7016275926295703,0.2729107257939709
335,9.33608618782331,1.3830536243180263,3.942725688986645,0.25852915170092267,0.8660890493525409,0.46133780120425066
336,9.33222268554626,0.7979609686007895,0.4701454167756849,0.04219754446829484,0.6063168745269757,0.34133994465515366
337,7.778267693036065,1.023202937828078,2.5635226972229157,0.22278656401409605,2.8348148541245637,0.039084242390867496
338,8.121439413797685,0.13718275836300067,5.334103598335849,0.14474559132000062,2.8029334449670724,0.1264530157746374
339,8.762798905589166,0.5111965358505617,2.5061792566000545,0.16062337718914452,1.8085942110286939,0.355383252396018
340,7.818465707273401,1.2463602878023579,4.487420313759813,0.09237321301543061,2.3650381936763325,0.046560523237178686
341,8.112558397653666,0.1178981448777296,0.7689571702661591,0.08802831456795744,1.035128419680841,0.1306483804628052
342,7.591162840556919,0.2310581753084671,5.214808098732315,0.06504310646263102,3.0491935020570256,0.13184354392788322
343,8.379567651268022,0.8732477200466289,3.0643474039716256,0.1182702479420445,2.401091712005239,0.35385428266855967
344,7.133836903762342,0.8695774793841825,5.690675792557497,0.0793064750478241,1.6218620825452983,0.025811645031040276
345,9.399387653711853,1.1703857443985557,3.2701949142274263,0.06502114212660633,3.0832384401886532,0.17249057089605213
346,7.230869340959898,1.3061943086510526,4.638431534980349,0.2889208146557375,2.6608225931889633,0.21318646341192937
347,8.556505446494578,0.1982505191578295,5.835471985952868,0.1397501419199711,1.8130034029064386,0.03664639838009526
348,7.920430298635589,0.36215417014131285,4.403147358586777,0.20665547645780535,1.6530523076886299,0.22920076913614645
349,8.732628846494126,0.5968487163640439,3.5059126845290094,0.11850296596722694,1.1843938806066925,0.2657038629689309
350,9.878300022500275,0.0012612245145119405,2.263578023695033,0.17524018570385233,1.1068874367720416,0.48540927652757815
351,8.936710733368011,0.09747915613051988,0.3508980164028611,0.15476861161975344,1.909303821547634,0.43675909041794964
352,7.106087307266472,0.31624148216963444,2.6520196840320827,0.18767956302172928,1.6729296268554879,0.46527659433808843
353,8.291207318524183,0.6717450647909756,2.5336347017896483,0.21959133879018825,0.7780249187860604,0.13536498415605752
354,8.53005055695475,0.3511919939739125,4.9560673200615675,0.20253366966788106,1.499432194247829,0.07508361991042384
355,8.608532484110356,1.2240788409525007,1.2165909665680197,0.23100998270841352,0.9878442969558853,0.3192461820053982
356,9.044177531811513,0.45277034824943085,4.481604626527706,0.05242827829455333,2.926044419797359,0.10076244188402766
357,7.832788293195298,1.2910169928750301,0.3216253160435732,0.037269030746027436,1.9868267972615548,0.29324104313429844
358,7.38658169639896,1.3610597765053702,5.329555435755777,0.10828083559298445,1.1340333149266333,0.097862417342097
359,8.178027029641283,0.628125195580749,4.040861317066651,0.14973007965377622,1.0681512571808844,0.032572013239853204
360,9.869217168387847,0.31713165448420283,2.5924183448965956,0.07507675006450384,2.9740344279168767,0.22446209906485876
361,7.5613926752525344,0.40724274758339896,1.6664955605907186,0.23423511369128489,2.2146873636317372,0.31822490233093476
362,9.71195186478471,1.083966307126948,1.1879661365625322,0.21867122382469653,2.0584584094619207,0.047067332876210344
363,8.63141785023198,0.3816681928276092,3.555306300506165,0.2749378863060723,1.899197147392123,0.27485902238832716
364,8.370734264937298,0.5313939297513336,2.520408182303931,0.22139845731714478,2.7590566433491435,0.21841744281597275
365,9.646124230689669,0.6682179560853369,4.4838350659461605,0.041072142179950116,2.1959223110877675,0.12762094627286336
366,8.375811885305758,0.8030066037777448,5.449969853776627,0.2028484989118781,0.94604580283591,0.08593894155577858
367,9.17250290983463,1.3908185891057459,1.8443441217091927,0.12949720793636846,0.8014268300964378,0.11716297483577814
368,8.197075965109306,0.32422598262836716,3.9344121074996536,0.0852882853696267,1.3768326649905354,0.4483057723877689
369,9.712133178702873,0.49347258210175393,2.594060935691535,0.18456591249657914,3.422465579794457,0.015935225104203643
370,9.070075060573682,0.36706532906213124,0.3521600588227539,0.09763514852840482,0.836851709832421,0.07374225361141479
371,9.09886616275155,0.5042094754099748,3.731052770615381,0.16394833444745388,2.1601720795613004,0.25908493500070146
372,7.983161204671356,0.14074965765547026,2.2458451383787277,0.1770334417533587,3.270491659054133,0.34132045804310174
373,9.270335928210667,0.5023892095352566,0.1809836674256407,0.16342940544208912,0.8228837895603033,0.20515984326341608
374,8.908183166341423,1.2396934489901303,2.8864518882846952,0.013099090873523091,1.1517494780973214,0.12017891656423263
375,7.720060820139128,0.41691007663595486,0.6408465151451732,0.1111342851084297,2.4008658494249455,0.1371737149917781
376,7.481616467455769,0.5193189208837208,3.80620098060969,0.23923405664197445,0.6401109801388745,0.3246993067224635
377,9.389174423551996,1.318734709557144,3.206328555914867,0.1105997368023806,3.2861302096295426,0.35645090873237384
378,9.877499809105668,1.0170089350620428,3.0520575846609317,0.1577200549341789,0.9113467038277427,0.48514282129220215
379,8.374416481780129,0.7215033556879163,5.627587330086876,0.11052330311046651,0.7752362632267941,0.35175390475072843
380,8.772952495971055,1.0851657626558473,5.294521534425531,0.06777899317165102,1.157466281158154,0.21095773279413443
381,9.573167932580663,0.17199123551692444,4.312210403007564,0.06792850649293317,2.3700001042653622,0.12276975779627997
382,8.371670360061572,0.6485508805964117,3.5074901932588505,0.22716927954571658,3.3290848680117158,0.2673193832530868
383,9.855623430498209,0.16508877930021984,1.5889789508447294,0.19210627129468244,1.9893172557995937,0.36328309563195377
